Label1,Label2,Idx1,Idx2,PI
02mPumCon1.1_hap1,05mFelCat1,1,4,95.5
02mPumCon1.1_hap1,05mFelCat1,1,4,94.5
02mPumCon1.1_hap1,05mFelCat1,1,4,95.5
02mPumCon1.1_hap1,05mFelCat1,1,4,86.5
02mPumCon1.1_hap1,05mFelCat1,1,4,86.7
02mPumCon1.1_hap1,05mFelCat1,1,4,85.1
02mPumCon1.1_hap1,05mFelCat1,1,4,90.6
02mPumCon1.1_hap1,05mFelCat1,1,4,94.1
02mPumCon1.1_hap1,05mFelCat1,1,4,80.5
02mPumCon1.1_hap1,05mFelCat1,1,4,80.5
02mPumCon1.1_hap1,05mFelCat1,1,4,80.7
02mPumCon1.1_hap1,05mFelCat1,1,4,80.8
02mPumCon1.1_hap1,05mFelCat1,1,4,82.4
02mPumCon1.1_hap1,05mFelCat1,1,4,96.2
02mPumCon1.1_hap1,05mFelCat1,1,4,95.5
02mPumCon1.1_hap1,05mFelCat1,1,4,91.4
02mPumCon1.1_hap1,05mFelCat1,1,4,91.2
02mPumCon1.1_hap1,05mFelCat1,1,4,95.7
02mPumCon1.1_hap1,05mFelCat1,1,4,95.4
02mPumCon1.1_hap1,05mFelCat1,1,4,95.3
02mPumCon1.1_hap1,05mFelCat1,1,4,96.1
02mPumCon1.1_hap1,05mFelCat1,1,4,87.9
02mPumCon1.1_hap1,05mFelCat1,1,4,91.7
02mPumCon1.1_hap1,05mFelCat1,1,4,85.8
02mPumCon1.1_hap1,05mFelCat1,1,4,85.5
02mPumCon1.1_hap1,05mFelCat1,1,4,85.8
02mPumCon1.1_hap1,05mFelCat1,1,4,85.6
02mPumCon1.1_hap1,05mFelCat1,1,4,86.2
02mPumCon1.1_hap1,05mFelCat1,1,4,85.8
02mPumCon1.1_hap1,05mFelCat1,1,4,85.3
02mPumCon1.1_hap1,05mFelCat1,1,4,79.8
02mPumCon1.1_hap1,05mFelCat1,1,4,95.8
02mPumCon1.1_hap1,05mFelCat1,1,4,90.0
02mPumCon1.1_hap1,05mFelCat1,1,4,89.8
02mPumCon1.1_hap1,05mFelCat1,1,4,86.0
02mPumCon1.1_hap1,05mFelCat1,1,4,86.0
02mPumCon1.1_hap1,05mFelCat1,1,4,91.6
02mPumCon1.1_hap1,05mFelCat1,1,4,93.6
02mPumCon1.1_hap1,05mFelCat1,1,4,92.0
02mPumCon1.1_hap1,05mFelCat1,1,4,95.3
02mPumCon1.1_hap1,05mFelCat1,1,4,92.2
02mPumCon1.1_hap1,05mFelCat1,1,4,91.6
02mPumCon1.1_hap1,05mFelCat1,1,4,95.1
02mPumCon1.1_hap1,05mFelCat1,1,4,95.7
02mPumCon1.1_hap1,05mFelCat1,1,4,90.6
02mPumCon1.1_hap1,05mFelCat1,1,4,94.3
02mPumCon1.1_hap1,05mFelCat1,1,4,90.2
02mPumCon1.1_hap1,05mFelCat1,1,4,90.2
02mPumCon1.1_hap1,05mFelCat1,1,4,96.1
02mPumCon1.1_hap1,05mFelCat1,1,4,96.2
02mPumCon1.1_hap1,05mFelCat1,1,4,96.8
02mPumCon1.1_hap1,05mFelCat1,1,4,95.9
02mPumCon1.1_hap1,05mFelCat1,1,4,95.1
02mPumCon1.1_hap1,05mFelCat1,1,4,95.6
02mPumCon1.1_hap1,05mFelCat1,1,4,95.4
02mPumCon1.1_hap1,05mFelCat1,1,4,95.6
02mPumCon1.1_hap1,05mFelCat1,1,4,95.6
02mPumCon1.1_hap1,05mFelCat1,1,4,95.9
02mPumCon1.1_hap1,05mFelCat1,1,4,81.3
02mPumCon1.1_hap1,05mFelCat1,1,4,81.4
02mPumCon1.1_hap1,05mFelCat1,1,4,82.2
02mPumCon1.1_hap1,05mFelCat1,1,4,81.2
02mPumCon1.1_hap1,05mFelCat1,1,4,81.6
02mPumCon1.1_hap1,05mFelCat1,1,4,82.1
02mPumCon1.1_hap1,05mFelCat1,1,4,81.4
02mPumCon1.1_hap1,05mFelCat1,1,4,81.1
02mPumCon1.1_hap1,05mFelCat1,1,4,81.8
02mPumCon1.1_hap1,05mFelCat1,1,4,81.7
02mPumCon1.1_hap1,05mFelCat1,1,4,82.3
02mPumCon1.1_hap1,05mFelCat1,1,4,96.0
02mPumCon1.1_hap1,05mFelCat1,1,4,95.2
02mPumCon1.1_hap1,05mFelCat1,1,4,85.4
02mPumCon1.1_hap1,05mFelCat1,1,4,85.3
02mPumCon1.1_hap1,05mFelCat1,1,4,85.7
02mPumCon1.1_hap1,05mFelCat1,1,4,85.8
02mPumCon1.1_hap1,05mFelCat1,1,4,85.3
02mPumCon1.1_hap1,05mFelCat1,1,4,85.7
02mPumCon1.1_hap1,05mFelCat1,1,4,85.7
02mPumCon1.1_hap1,05mFelCat1,1,4,89.9
02mPumCon1.1_hap1,05mFelCat1,1,4,89.6
02mPumCon1.1_hap1,05mFelCat1,1,4,94.8
02mPumCon1.1_hap1,05mFelCat1,1,4,95.2
02mPumCon1.1_hap1,05mFelCat1,1,4,95.2
02mPumCon1.1_hap1,05mFelCat1,1,4,94.9
02mPumCon1.1_hap1,05mFelCat1,1,4,94.7
02mPumCon1.1_hap1,05mFelCat1,1,4,92.4
02mPumCon1.1_hap1,05mFelCat1,1,4,85.5
02mPumCon1.1_hap1,05mFelCat1,1,4,95.3
02mPumCon1.1_hap1,05mFelCat1,1,4,90.7
02mPumCon1.1_hap1,05mFelCat1,1,4,93.9
02mPumCon1.1_hap1,05mFelCat1,1,4,93.1
02mPumCon1.1_hap1,05mFelCat1,1,4,89.0
02mPumCon1.1_hap1,05mFelCat1,1,4,89.2
02mPumCon1.1_hap1,05mFelCat1,1,4,89.1
02mPumCon1.1_hap1,05mFelCat1,1,4,94.1
02mPumCon1.1_hap1,05mFelCat1,1,4,94.2
02mPumCon1.1_hap1,05mFelCat1,1,4,93.9
02mPumCon1.1_hap1,05mFelCat1,1,4,91.5
02mPumCon1.1_hap1,05mFelCat1,1,4,93.8
02mPumCon1.1_hap1,05mFelCat1,1,4,95.1
02mPumCon1.1_hap1,05mFelCat1,1,4,93.5
02mPumCon1.1_hap1,05mFelCat1,1,4,94.2
02mPumCon1.1_hap1,05mFelCat1,1,4,95.1
02mPumCon1.1_hap1,05mFelCat1,1,4,95.5
02mPumCon1.1_hap1,05mFelCat1,1,4,85.3
02mPumCon1.1_hap1,05mFelCat1,1,4,85.3
02mPumCon1.1_hap1,05mFelCat1,1,4,85.4
02mPumCon1.1_hap1,05mFelCat1,1,4,90.0
02mPumCon1.1_hap1,05mFelCat1,1,4,85.4
02mPumCon1.1_hap1,05mFelCat1,1,4,85.0
02mPumCon1.1_hap1,05mFelCat1,1,4,89.9
02mPumCon1.1_hap1,05mFelCat1,1,4,85.2
02mPumCon1.1_hap1,05mFelCat1,1,4,84.9
02mPumCon1.1_hap1,05mFelCat1,1,4,95.0
02mPumCon1.1_hap1,05mFelCat1,1,4,95.3
02mPumCon1.1_hap1,05mFelCat1,1,4,95.2
02mPumCon1.1_hap1,05mFelCat1,1,4,95.4
02mPumCon1.1_hap1,05mFelCat1,1,4,94.9
02mPumCon1.1_hap1,05mFelCat1,1,4,91.6
02mPumCon1.1_hap1,05mFelCat1,1,4,85.4
02mPumCon1.1_hap1,05mFelCat1,1,4,95.2
02mPumCon1.1_hap1,05mFelCat1,1,4,94.8
02mPumCon1.1_hap1,05mFelCat1,1,4,94.4
02mPumCon1.1_hap1,05mFelCat1,1,4,95.4
02mPumCon1.1_hap1,05mFelCat1,1,4,93.0
02mPumCon1.1_hap1,05mFelCat1,1,4,95.3
02mPumCon1.1_hap1,05mFelCat1,1,4,95.7
02mPumCon1.1_hap1,05mFelCat1,1,4,94.8
02mPumCon1.1_hap1,05mFelCat1,1,4,90.0
02mPumCon1.1_hap1,05mFelCat1,1,4,89.8
02mPumCon1.1_hap1,05mFelCat1,1,4,85.6
02mPumCon1.1_hap1,05mFelCat1,1,4,89.9
02mPumCon1.1_hap1,05mFelCat1,1,4,91.5
02mPumCon1.1_hap1,05mFelCat1,1,4,95.2
02mPumCon1.1_hap1,05mFelCat1,1,4,81.3
02mPumCon1.1_hap1,05mFelCat1,1,4,81.5
02mPumCon1.1_hap1,05mFelCat1,1,4,81.6
02mPumCon1.1_hap1,05mFelCat1,1,4,81.7
02mPumCon1.1_hap1,05mFelCat1,1,4,82.2
02mPumCon1.1_hap1,05mFelCat1,1,4,82.6
02mPumCon1.1_hap1,05mFelCat1,1,4,83.5
02mPumCon1.1_hap1,05mFelCat1,1,4,95.2
02mPumCon1.1_hap1,05mFelCat1,1,4,87.8
02mPumCon1.1_hap1,05mFelCat1,1,4,85.3
02mPumCon1.1_hap1,05mFelCat1,1,4,85.0
02mPumCon1.1_hap1,05mFelCat1,1,4,85.4
02mPumCon1.1_hap1,05mFelCat1,1,4,91.2
02mPumCon1.1_hap1,05mFelCat1,1,4,85.1
02mPumCon1.1_hap1,05mFelCat1,1,4,85.6
02mPumCon1.1_hap1,05mFelCat1,1,4,85.8
02mPumCon1.1_hap1,05mFelCat1,1,4,85.6
02mPumCon1.1_hap1,05mFelCat1,1,4,85.2
02mPumCon1.1_hap1,05mFelCat1,1,4,80.3
02mPumCon1.1_hap1,05mFelCat1,1,4,94.7
02mPumCon1.1_hap1,05mFelCat1,1,4,90.1
02mPumCon1.1_hap1,05mFelCat1,1,4,90.1
02mPumCon1.1_hap1,05mFelCat1,1,4,85.9
02mPumCon1.1_hap1,05mFelCat1,1,4,85.7
02mPumCon1.1_hap1,05mFelCat1,1,4,91.3
02mPumCon1.1_hap1,05mFelCat1,1,4,85.3
02mPumCon1.1_hap1,05mFelCat1,1,4,85.0
02mPumCon1.1_hap1,05mFelCat1,1,4,84.9
02mPumCon1.1_hap1,05mFelCat1,1,4,85.1
02mPumCon1.1_hap1,05mFelCat1,1,4,84.7
02mPumCon1.1_hap1,05mFelCat1,1,4,95.1
02mPumCon1.1_hap1,05mFelCat1,1,4,93.3
02mPumCon1.1_hap1,05mFelCat1,1,4,92.7
02mPumCon1.1_hap1,05mFelCat1,1,4,95.3
02mPumCon1.1_hap1,05mFelCat1,1,4,94.9
02mPumCon1.1_hap1,05mFelCat1,1,4,96.1
02mPumCon1.1_hap1,05mFelCat1,1,4,96.0
02mPumCon1.1_hap1,05mFelCat1,1,4,95.0
02mPumCon1.1_hap1,05mFelCat1,1,4,96.2
02mPumCon1.1_hap1,05mFelCat1,1,4,81.1
02mPumCon1.1_hap1,05mFelCat1,1,4,81.2
02mPumCon1.1_hap1,05mFelCat1,1,4,82.0
02mPumCon1.1_hap1,05mFelCat1,1,4,81.2
02mPumCon1.1_hap1,05mFelCat1,1,4,81.5
02mPumCon1.1_hap1,05mFelCat1,1,4,81.2
02mPumCon1.1_hap1,05mFelCat1,1,4,82.3
02mPumCon1.1_hap1,05mFelCat1,1,4,81.3
02mPumCon1.1_hap1,05mFelCat1,1,4,81.6
02mPumCon1.1_hap1,05mFelCat1,1,4,81.9
02mPumCon1.1_hap1,05mFelCat1,1,4,82.2
02mPumCon1.1_hap1,05mFelCat1,1,4,95.1
02mPumCon1.1_hap1,05mFelCat1,1,4,95.4
02mPumCon1.1_hap1,05mFelCat1,1,4,85.5
02mPumCon1.1_hap1,05mFelCat1,1,4,85.7
02mPumCon1.1_hap1,05mFelCat1,1,4,85.6
02mPumCon1.1_hap1,05mFelCat1,1,4,85.2
02mPumCon1.1_hap1,05mFelCat1,1,4,85.6
02mPumCon1.1_hap1,05mFelCat1,1,4,85.4
02mPumCon1.1_hap1,05mFelCat1,1,4,85.1
02mPumCon1.1_hap1,05mFelCat1,1,4,90.1
02mPumCon1.1_hap1,05mFelCat1,1,4,89.8
02mPumCon1.1_hap1,05mFelCat1,1,4,95.6
02mPumCon1.1_hap1,05mFelCat1,1,4,95.3
02mPumCon1.1_hap1,05mFelCat1,1,4,95.4
02mPumCon1.1_hap1,05mFelCat1,1,4,94.8
02mPumCon1.1_hap1,05mFelCat1,1,4,95.0
02mPumCon1.1_hap1,05mFelCat1,1,4,92.5
02mPumCon1.1_hap1,05mFelCat1,1,4,85.6
02mPumCon1.1_hap1,05mFelCat1,1,4,95.1
02mPumCon1.1_hap1,05mFelCat1,1,4,90.1
02mPumCon1.1_hap1,05mFelCat1,1,4,85.9
02mPumCon1.1_hap1,05mFelCat1,1,4,89.9
02mPumCon1.1_hap1,05mFelCat1,1,4,89.9
02mPumCon1.1_hap1,05mFelCat1,1,4,91.7
02mPumCon1.1_hap1,05mFelCat1,1,4,95.7
02mPumCon1.1_hap1,05mFelCat1,1,4,81.4
02mPumCon1.1_hap1,05mFelCat1,1,4,81.5
02mPumCon1.1_hap1,05mFelCat1,1,4,81.9
02mPumCon1.1_hap1,05mFelCat1,1,4,82.0
02mPumCon1.1_hap1,05mFelCat1,1,4,83.2
02mPumCon1.1_hap1,05mFelCat1,1,4,95.9
02mPumCon1.1_hap1,05mFelCat1,1,4,87.9
02mPumCon1.1_hap1,05mFelCat1,1,4,85.4
02mPumCon1.1_hap1,05mFelCat1,1,4,85.2
02mPumCon1.1_hap1,05mFelCat1,1,4,85.2
02mPumCon1.1_hap1,05mFelCat1,1,4,85.7
02mPumCon1.1_hap1,05mFelCat1,1,4,85.3
02mPumCon1.1_hap1,05mFelCat1,1,4,91.2
02mPumCon1.1_hap1,05mFelCat1,1,4,86.1
02mPumCon1.1_hap1,05mFelCat1,1,4,86.6
02mPumCon1.1_hap1,05mFelCat1,1,4,85.3
02mPumCon1.1_hap1,05mFelCat1,1,4,94.7
02mPumCon1.1_hap1,05mFelCat1,1,4,89.9
02mPumCon1.1_hap1,05mFelCat1,1,4,89.5
02mPumCon1.1_hap1,05mFelCat1,1,4,85.6
02mPumCon1.1_hap1,05mFelCat1,1,4,87.1
02mPumCon1.1_hap1,05mFelCat1,1,4,92.1
02mPumCon1.1_hap1,05mFelCat1,1,4,85.3
02mPumCon1.1_hap1,05mFelCat1,1,4,85.0
02mPumCon1.1_hap1,05mFelCat1,1,4,85.6
02mPumCon1.1_hap1,05mFelCat1,1,4,85.4
02mPumCon1.1_hap1,05mFelCat1,1,4,85.2
02mPumCon1.1_hap1,05mFelCat1,1,4,94.3
02mPumCon1.1_hap1,05mFelCat1,1,4,92.6
02mPumCon1.1_hap1,05mFelCat1,1,4,90.4
02mPumCon1.1_hap1,05mFelCat1,1,4,94.6
02mPumCon1.1_hap1,05mFelCat1,1,4,96.0
02mPumCon1.1_hap1,05mFelCat1,1,4,95.5
02mPumCon1.1_hap1,05mFelCat1,1,4,90.4
02mPumCon1.1_hap1,05mFelCat1,1,4,90.4
02mPumCon1.1_hap1,05mFelCat1,1,4,96.2
02mPumCon1.1_hap1,05mFelCat1,1,4,96.2
02mPumCon1.1_hap1,05mFelCat1,1,4,96.9
02mPumCon1.1_hap1,05mFelCat1,1,4,95.9
02mPumCon1.1_hap1,05mFelCat1,1,4,95.3
02mPumCon1.1_hap1,05mFelCat1,1,4,95.8
02mPumCon1.1_hap1,05mFelCat1,1,4,95.6
02mPumCon1.1_hap1,05mFelCat1,1,4,95.5
02mPumCon1.1_hap1,05mFelCat1,1,4,95.7
02mPumCon1.1_hap1,05mFelCat1,1,4,96.0
02mPumCon1.1_hap1,05mFelCat1,1,4,81.2
02mPumCon1.1_hap1,05mFelCat1,1,4,81.4
02mPumCon1.1_hap1,05mFelCat1,1,4,82.2
02mPumCon1.1_hap1,05mFelCat1,1,4,81.2
02mPumCon1.1_hap1,05mFelCat1,1,4,81.6
02mPumCon1.1_hap1,05mFelCat1,1,4,82.1
02mPumCon1.1_hap1,05mFelCat1,1,4,81.4
02mPumCon1.1_hap1,05mFelCat1,1,4,81.2
02mPumCon1.1_hap1,05mFelCat1,1,4,81.8
02mPumCon1.1_hap1,05mFelCat1,1,4,81.9
02mPumCon1.1_hap1,05mFelCat1,1,4,82.3
02mPumCon1.1_hap1,05mFelCat1,1,4,95.9
02mPumCon1.1_hap1,05mFelCat1,1,4,95.4
02mPumCon1.1_hap1,05mFelCat1,1,4,85.3
02mPumCon1.1_hap1,05mFelCat1,1,4,85.2
02mPumCon1.1_hap1,05mFelCat1,1,4,85.3
02mPumCon1.1_hap1,05mFelCat1,1,4,85.7
02mPumCon1.1_hap1,05mFelCat1,1,4,85.6
02mPumCon1.1_hap1,05mFelCat1,1,4,85.7
02mPumCon1.1_hap1,05mFelCat1,1,4,85.5
02mPumCon1.1_hap1,05mFelCat1,1,4,90.9
02mPumCon1.1_hap1,05mFelCat1,1,4,90.6
02mPumCon1.1_hap1,05mFelCat1,1,4,94.8
02mPumCon1.1_hap1,05mFelCat1,1,4,95.0
02mPumCon1.1_hap1,05mFelCat1,1,4,95.1
02mPumCon1.1_hap1,05mFelCat1,1,4,94.8
02mPumCon1.1_hap1,05mFelCat1,1,4,93.6
02mPumCon1.1_hap1,05mFelCat1,1,4,91.0
02mPumCon1.1_hap1,05mFelCat1,1,4,95.0
02mPumCon1.1_hap1,05mFelCat1,1,4,94.7
02mPumCon1.1_hap1,05mFelCat1,1,4,94.9
02mPumCon1.1_hap1,05mFelCat1,1,4,95.3
02mPumCon1.1_hap1,05mFelCat1,1,4,95.2
02mPumCon1.1_hap1,05mFelCat1,1,4,94.6
02mPumCon1.1_hap1,05mFelCat1,1,4,90.6
02mPumCon1.1_hap1,05mFelCat1,1,4,94.0
02mPumCon1.1_hap1,05mFelCat1,1,4,93.0
02mPumCon1.1_hap1,05mFelCat1,1,4,88.7
02mPumCon1.1_hap1,05mFelCat1,1,4,89.3
02mPumCon1.1_hap1,05mFelCat1,1,4,89.2
02mPumCon1.1_hap1,05mFelCat1,1,4,93.9
02mPumCon1.1_hap1,05mFelCat1,1,4,94.3
02mPumCon1.1_hap1,05mFelCat1,1,4,91.3
02mPumCon1.1_hap1,05mFelCat1,1,4,93.8
02mPumCon1.1_hap1,05mFelCat1,1,4,93.7
02mPumCon1.1_hap1,05mFelCat1,1,4,95.0
02mPumCon1.1_hap1,05mFelCat1,1,4,93.9
02mPumCon1.1_hap1,05mFelCat1,1,4,94.3
02mPumCon1.1_hap1,05mFelCat1,1,4,94.9
02mPumCon1.1_hap1,05mFelCat1,1,4,95.5
02mPumCon1.1_hap1,05mFelCat1,1,4,85.3
02mPumCon1.1_hap1,05mFelCat1,1,4,84.8
02mPumCon1.1_hap1,05mFelCat1,1,4,85.4
02mPumCon1.1_hap1,05mFelCat1,1,4,90.1
02mPumCon1.1_hap1,05mFelCat1,1,4,85.5
02mPumCon1.1_hap1,05mFelCat1,1,4,84.7
02mPumCon1.1_hap1,05mFelCat1,1,4,90.0
02mPumCon1.1_hap1,05mFelCat1,1,4,84.9
02mPumCon1.1_hap1,05mFelCat1,1,4,84.9
02mPumCon1.1_hap1,05mFelCat1,1,4,94.9
02mPumCon1.1_hap1,05mFelCat1,1,4,95.3
02mPumCon1.1_hap1,05mFelCat1,1,4,95.3
02mPumCon1.1_hap1,05mFelCat1,1,4,95.1
02mPumCon1.1_hap1,05mFelCat1,1,4,95.0
02mPumCon1.1_hap1,05mFelCat1,1,4,91.3
02mPumCon1.1_hap1,05mFelCat1,1,4,85.6
02mPumCon1.1_hap1,05mFelCat1,1,4,95.3
02mPumCon1.1_hap1,05mFelCat1,1,4,95.0
02mPumCon1.1_hap1,05mFelCat1,1,4,94.4
02mPumCon1.1_hap1,05mFelCat1,1,4,95.0
02mPumCon1.1_hap1,05mFelCat1,1,4,95.4
02mPumCon1.1_hap1,05mFelCat1,1,4,95.3
02mPumCon1.1_hap1,05mFelCat1,1,4,95.7
02mPumCon1.1_hap1,05mFelCat1,1,4,93.0
02mPumCon1.1_hap1,05mFelCat1,1,4,90.0
02mPumCon1.1_hap1,05mFelCat1,1,4,89.7
02mPumCon1.1_hap1,05mFelCat1,1,4,85.5
02mPumCon1.1_hap1,05mFelCat1,1,4,89.9
02mPumCon1.1_hap1,05mFelCat1,1,4,91.5
02mPumCon1.1_hap1,05mFelCat1,1,4,95.2
02mPumCon1.1_hap1,05mFelCat1,1,4,81.2
02mPumCon1.1_hap1,05mFelCat1,1,4,81.4
02mPumCon1.1_hap1,05mFelCat1,1,4,81.7
02mPumCon1.1_hap1,05mFelCat1,1,4,81.9
02mPumCon1.1_hap1,05mFelCat1,1,4,82.2
02mPumCon1.1_hap1,05mFelCat1,1,4,82.5
02mPumCon1.1_hap1,05mFelCat1,1,4,83.2
02mPumCon1.1_hap1,05mFelCat1,1,4,95.4
02mPumCon1.1_hap1,05mFelCat1,1,4,95.1
02mPumCon1.1_hap1,05mFelCat1,1,4,88.0
02mPumCon1.1_hap1,05mFelCat1,1,4,85.5
02mPumCon1.1_hap1,05mFelCat1,1,4,85.2
02mPumCon1.1_hap1,05mFelCat1,1,4,85.7
02mPumCon1.1_hap1,05mFelCat1,1,4,85.7
02mPumCon1.1_hap1,05mFelCat1,1,4,91.2
02mPumCon1.1_hap1,05mFelCat1,1,4,85.5
02mPumCon1.1_hap1,05mFelCat1,1,4,84.8
02mPumCon1.1_hap1,05mFelCat1,1,4,85.6
02mPumCon1.1_hap1,05mFelCat1,1,4,85.8
02mPumCon1.1_hap1,05mFelCat1,1,4,73.0
02mPumCon1.1_hap1,05mFelCat1,1,4,95.7
02mPumCon1.1_hap1,05mFelCat1,1,4,89.1
02mPumCon1.1_hap1,05mFelCat1,1,4,90.0
02mPumCon1.1_hap1,05mFelCat1,1,4,85.9
02mPumCon1.1_hap1,05mFelCat1,1,4,87.6
02mPumCon1.1_hap1,05mFelCat1,1,4,93.4
02mPumCon1.1_hap1,05mFelCat1,1,4,85.3
02mPumCon1.1_hap1,05mFelCat1,1,4,90.9
02mPumCon1.1_hap1,05mFelCat1,1,4,93.3
02mPumCon1.1_hap1,05mFelCat1,1,4,93.7
02mPumCon1.1_hap1,05mFelCat1,1,4,84.6
02mPumCon1.1_hap1,05mFelCat1,1,4,85.1
02mPumCon1.1_hap1,05mFelCat1,1,4,84.9
02mPumCon1.1_hap1,05mFelCat1,1,4,84.7
02mPumCon1.1_hap1,05mFelCat1,1,4,85.0
02mPumCon1.1_hap1,05mFelCat1,1,4,84.3
02mPumCon1.1_hap1,05mFelCat1,1,4,92.5
02mPumCon1.1_hap1,05mFelCat1,1,4,93.2
02mPumCon1.1_hap1,05mFelCat1,1,4,95.1
02mPumCon1.1_hap1,05mFelCat1,1,4,95.3
02mPumCon1.1_hap1,05mFelCat1,1,4,94.8
02mPumCon1.1_hap1,05mFelCat1,1,4,96.1
02mPumCon1.1_hap1,05mFelCat1,1,4,96.0
02mPumCon1.1_hap1,05mFelCat1,1,4,95.2
02mPumCon1.1_hap1,05mFelCat1,1,4,96.2
02mPumCon1.1_hap1,05mFelCat1,1,4,81.1
02mPumCon1.1_hap1,05mFelCat1,1,4,81.2
02mPumCon1.1_hap1,05mFelCat1,1,4,81.2
02mPumCon1.1_hap1,05mFelCat1,1,4,82.1
02mPumCon1.1_hap1,05mFelCat1,1,4,81.6
02mPumCon1.1_hap1,05mFelCat1,1,4,81.2
02mPumCon1.1_hap1,05mFelCat1,1,4,82.4
02mPumCon1.1_hap1,05mFelCat1,1,4,81.3
02mPumCon1.1_hap1,05mFelCat1,1,4,81.7
02mPumCon1.1_hap1,05mFelCat1,1,4,81.9
02mPumCon1.1_hap1,05mFelCat1,1,4,82.3
02mPumCon1.1_hap1,05mFelCat1,1,4,95.0
02mPumCon1.1_hap1,05mFelCat1,1,4,95.4
02mPumCon1.1_hap1,05mFelCat1,1,4,85.5
02mPumCon1.1_hap1,05mFelCat1,1,4,85.7
02mPumCon1.1_hap1,05mFelCat1,1,4,85.6
02mPumCon1.1_hap1,05mFelCat1,1,4,85.2
02mPumCon1.1_hap1,05mFelCat1,1,4,85.6
02mPumCon1.1_hap1,05mFelCat1,1,4,85.4
02mPumCon1.1_hap1,05mFelCat1,1,4,85.2
02mPumCon1.1_hap1,05mFelCat1,1,4,90.1
02mPumCon1.1_hap1,05mFelCat1,1,4,89.8
02mPumCon1.1_hap1,05mFelCat1,1,4,95.3
02mPumCon1.1_hap1,05mFelCat1,1,4,95.3
02mPumCon1.1_hap1,05mFelCat1,1,4,94.9
02mPumCon1.1_hap1,05mFelCat1,1,4,95.3
02mPumCon1.1_hap1,05mFelCat1,1,4,95.0
02mPumCon1.1_hap1,05mFelCat1,1,4,92.6
02mPumCon1.1_hap1,05mFelCat1,1,4,85.6
02mPumCon1.1_hap1,05mFelCat1,1,4,95.4
02mPumCon1.1_hap1,05mFelCat1,1,4,90.1
02mPumCon1.1_hap1,05mFelCat1,1,4,85.9
02mPumCon1.1_hap1,05mFelCat1,1,4,88.9
02mPumCon1.1_hap1,05mFelCat1,1,4,88.9
02mPumCon1.1_hap1,05mFelCat1,1,4,91.7
02mPumCon1.1_hap1,05mFelCat1,1,4,95.1
02mPumCon1.1_hap1,05mFelCat1,1,4,81.4
02mPumCon1.1_hap1,05mFelCat1,1,4,81.4
02mPumCon1.1_hap1,05mFelCat1,1,4,81.9
02mPumCon1.1_hap1,05mFelCat1,1,4,82.0
02mPumCon1.1_hap1,05mFelCat1,1,4,83.2
02mPumCon1.1_hap1,05mFelCat1,1,4,95.4
02mPumCon1.1_hap1,05mFelCat1,1,4,95.6
02mPumCon1.1_hap1,05mFelCat1,1,4,96.0
02mPumCon1.1_hap1,05mFelCat1,1,4,95.6
02mPumCon1.1_hap1,05mFelCat1,1,4,95.4
02mPumCon1.1_hap1,05mFelCat1,1,4,96.1
02mPumCon1.1_hap1,05mFelCat1,1,4,94.6
02mPumCon1.1_hap1,05mFelCat1,1,4,95.4
02mPumCon1.1_hap1,05mFelCat1,1,4,94.6
02mPumCon1.1_hap1,05mFelCat1,1,4,85.1
02mPumCon1.1_hap1,05mFelCat1,1,4,85.3
02mPumCon1.1_hap1,05mFelCat1,1,4,85.0
02mPumCon1.1_hap1,05mFelCat1,1,4,85.1
02mPumCon1.1_hap1,05mFelCat1,1,4,86.8
02mPumCon1.1_hap1,05mFelCat1,1,4,88.8
02mPumCon1.1_hap1,05mFelCat1,1,4,85.3
02mPumCon1.1_hap1,05mFelCat1,1,4,89.2
02mPumCon1.1_hap1,05mFelCat1,1,4,89.1
02mPumCon1.1_hap1,05mFelCat1,1,4,87.4
02mPumCon1.1_hap1,05mFelCat1,1,4,92.1
02mPumCon1.1_hap1,05mFelCat1,1,4,88.8
02mPumCon1.1_hap1,05mFelCat1,1,4,85.5
02mPumCon1.1_hap1,05mFelCat1,1,4,85.2
02mPumCon1.1_hap1,05mFelCat1,1,4,85.0
02mPumCon1.1_hap1,05mFelCat1,1,4,85.4
02mPumCon1.1_hap1,05mFelCat1,1,4,85.2
02mPumCon1.1_hap1,05mFelCat1,1,4,93.2
02mPumCon1.1_hap1,05mFelCat1,1,4,94.1
02mPumCon1.1_hap1,05mFelCat1,1,4,92.5
02mPumCon1.1_hap1,05mFelCat1,1,4,90.3
02mPumCon1.1_hap1,05mFelCat1,1,4,94.5
02mPumCon1.1_hap1,05mFelCat1,1,4,95.8
02mPumCon1.1_hap1,05mFelCat1,1,4,95.5
02mPumCon1.1_hap1,05mFelCat1,1,4,90.5
02mPumCon1.1_hap1,05mFelCat1,1,4,90.4
02mPumCon1.1_hap1,05mFelCat1,1,4,96.2
02mPumCon1.1_hap1,05mFelCat1,1,4,96.2
02mPumCon1.1_hap1,05mFelCat1,1,4,96.8
02mPumCon1.1_hap1,05mFelCat1,1,4,96.0
02mPumCon1.1_hap1,05mFelCat1,1,4,95.0
02mPumCon1.1_hap1,05mFelCat1,1,4,95.6
02mPumCon1.1_hap1,05mFelCat1,1,4,95.5
02mPumCon1.1_hap1,05mFelCat1,1,4,95.4
02mPumCon1.1_hap1,05mFelCat1,1,4,95.6
02mPumCon1.1_hap1,05mFelCat1,1,4,95.9
